86,86,82,65,55,55,55,58,61,74,85,85,80,74,67,61,59,61,75,87,84,84,84,79,74,71,61,69,87,87,84,84,84,82,87,76,70,76,87,87,84,84,81,79,84,82,86,80,84,87,81,80,79,79,85,88,73,79,79,82,80,80,79,82,88,79,73,75,79,79,80,80,80,81,81,77,73,73,75,79,77,77,79,81,81,81,77,73,73,75,75,75,78,81,81,81,81,76,73,73
88,88,79,58,55,55,55,53,53,66,87,87,78,62,59,56,53,53,68,80,87,87,87,74,62,64,53,64,80,80,87,87,87,81,86,73,70,72,80,80,87,87,83,80,83,79,84,77,80,80,83,82,80,80,82,83,67,80,80,80,82,82,81,81,83,76,75,75,80,80,82,82,81,83,78,75,75,75,77,80,78,78,78,78,75,75,75,75,75,77,75,75,76,76,75,75,75,75,75,75
82,82,76,59,52,52,52,50,49,58,82,83,77,66,61,54,50,49,59,67,85,85,85,75,66,63,49,58,67,67,85,85,85,80,84,71,67,67,67,67,85,85,81,78,81,80,86,76,71,67,83,82,78,78,82,85,70,79,79,73,83,83,80,81,85,76,72,74,79,79,83,83,81,85,78,72,72,72,75,79,77,77,77,77,72,72,72,72,72,75,72,72,73,73,72,72,72,72,72,72
73,73,70,59,52,52,52,49,48,56,75,78,76,66,61,54,49,48,57,64,84,84,84,75,66,62,48,56,64,64,84,84,84,79,84,70,65,64,64,64,84,84,81,78,81,77,82,72,67,64,84,82,78,78,81,83,66,74,74,69,85,85,81,80,83,72,64,68,74,74,85,85,83,83,73,64,64,64,68,74,77,77,77,75,64,64,64,64,64,68,70,70,72,71,64,64,64,64,64,64
66,66,62,52,50,50,50,47,45,50,71,76,71,54,52,49,46,45,51,55,86,86,86,69,54,57,45,52,55,55,86,86,86,78,82,66,63,60,55,55,86,86,82,78,80,76,79,68,59,55,84,82,78,78,82,84,63,69,69,62,84,84,81,80,84,71,63,65,69,69,84,84,82,84,73,63,63,63,65,69,77,77,77,75,63,63,63,63,63,65,71,71,73,71,63,63,63,63,63,63
62,62,61,55,51,51,51,49,49,45,67,72,70,59,56,52,49,49,45,43,78,82,82,68,59,56,49,47,43,43,74,79,82,75,75,59,48,48,43,43,74,76,79,77,76,66,61,56,48,43,74,74,77,77,77,77,63,60,60,52,80,80,77,77,77,68,63,61,60,60,80,80,78,77,69,63,63,63,61,60,75,75,75,72,63,63,63,63,63,61,71,71,72,70,63,63,63,63,63,63
56,56,55,53,52,52,52,46,42,42,61,67,65,54,53,50,45,42,42,42,74,78,78,62,54,51,42,44,42,42,71,75,78,68,62,57,53,50,42,42,71,73,75,72,69,68,73,60,49,42,71,71,72,72,76,78,59,63,63,53,62,62,67,74,78,65,56,59,63,63,62,62,63,78,66,56,56,56,59,63,67,67,67,66,56,56,56,56,56,59,72,72,70,65,56,56,56,56,56,56
58,58,58,54,50,50,50,54,58,52,61,65,64,58,55,54,55,58,52,48,68,72,72,62,58,57,58,53,48,48,64,69,72,65,63,58,51,53,48,48,64,66,68,64,65,64,65,57,51,48,64,64,64,64,70,74,59,58,58,53,57,57,61,68,74,64,58,58,58,58,57,57,58,74,65,58,58,58,58,58,63,63,63,64,58,58,58,58,58,58,69,69,67,63,58,58,58,58,58,58
58,58,59,56,50,50,50,54,59,52,60,62,64,63,58,55,56,59,51,46,66,67,67,66,63,61,59,54,46,46,65,66,67,67,74,61,53,52,46,46,65,65,65,63,68,62,57,54,49,46,65,65,63,63,65,67,60,55,55,51,59,59,61,64,67,62,59,57,55,55,59,59,58,67,62,59,59,59,57,55,58,58,58,60,59,59,59,59,59,57,58,58,58,58,59,59,59,59,59,59
56,56,58,61,60,60,60,57,55,55,60,64,67,63,62,59,56,55,55,56,68,73,73,68,63,61,55,55,56,56,64,70,73,71,76,64,57,58,56,56,64,67,71,70,72,67,67,62,58,56,64,64,70,70,70,71,61,64,64,60,61,61,65,70,71,64,59,61,64,64,61,61,64,70,70,64,59,59,61,64,57,57,63,70,70,70,64,59,59,61,54,54,62,70,70,70,70,63,59,59
56,56,55,55,57,57,57,53,50,54,59,62,61,55,55,54,52,50,55,59,66,68,68,61,55,55,50,53,59,59,65,67,68,65,68,59,54,57,59,59,65,66,66,65,66,65,69,62,59,59,65,65,65,65,67,68,63,60,60,59,52,52,60,67,68,63,60,60,60,60,52,52,61,71,71,65,60,60,60,60,58,58,64,71,71,71,65,60,60,60,65,65,66,71,71,71,71,64,60,60
54,54,53,52,54,54,54,52,51,57,54,55,54,52,52,52,52,51,57,64,57,57,57,54,52,51,51,53,64,64,58,57,57,55,56,52,49,55,64,64,58,57,56,56,57,57,57,55,60,64,58,58,56,56,60,63,56,53,53,57,53,53,56,60,63,59,57,55,53,53,53,53,58,64,64,60,57,57,55,53,56,56,60,64,64,64,60,57,57,55,60,60,61,64,64,64,64,59,57,57
56,56,57,56,54,54,54,56,58,61,57,59,60,59,57,56,56,58,61,64,62,63,63,61,59,59,58,58,64,64,62,62,63,63,66,60,55,60,64,64,62,62,63,63,64,62,64,59,61,64,62,62,63,63,64,65,58,56,56,59,58,58,60,61,65,59,54,55,56,56,58,58,58,58,58,56,54,54,55,56,58,58,58,58,58,58,56,54,54,55,58,58,58,58,58,58,58,55,54,54
55,55,55,55,55,55,55,53,53,60,55,56,56,55,55,54,53,53,61,68,57,58,58,57,55,54,53,56,68,68,56,57,58,58,61,55,51,58,68,68,56,56,58,58,60,58,59,57,63,68,56,56,58,58,60,62,55,55,55,60,52,52,55,58,62,57,54,54,55,55,52,52,54,57,57,55,54,54,54,55,54,54,55,57,57,57,55,54,54,54,57,57,56,57,57,57,57,55,54,54
48,48,48,49,51,51,51,49,48,53,49,50,50,49,49,49,49,48,53,58,52,52,52,50,49,49,48,50,58,58,52,52,52,51,52,50,49,52,58,58,52,52,52,52,52,52,54,52,55,58,52,52,52,52,54,55,50,51,51,54,50,50,51,54,55,53,54,52,51,51,50,50,52,56,56,55,54,54,52,51,51,51,53,56,56,56,55,54,54,52,53,53,54,56,56,56,56,54,54,54
55,55,56,55,50,50,50,53,56,59,59,64,65,60,56,54,54,56,59,62,66,73,73,65,60,59,56,57,62,62,60,68,73,68,69,60,56,58,62,62,60,64,70,67,66,58,59,55,58,62,60,60,67,67,62,60,49,52,52,56,57,57,60,60,60,55,55,52,52,52,57,57,56,54,54,54,55,55,53,52,59,59,56,54,54,54,54,55,55,53,61,61,57,54,54,54,54,54,55,55
66,66,66,70,70,70,70,71,72,78,70,75,81,79,70,70,71,72,78,84,84,84,84,87,91,77,72,75,84,84,84,84,84,85,91,79,73,76,84,84,84,84,82,80,82,71,74,68,76,84,71,76,80,80,72,68,54,61,61,71,67,67,72,72,68,61,59,58,61,61,67,67,67,68,68,63,59,59,59,61,70,70,69,68,68,68,63,59,59,59,73,73,70,68,68,68,68,62,59,59
85,85,84,75,67,67,67,75,82,84,86,88,87,82,77,74,77,82,84,86,91,91,91,87,82,85,82,85,86,86,91,91,91,88,94,87,92,86,86,86,91,91,87,83,84,77,78,75,79,86,77,81,83,83,73,69,62,67,67,75,73,73,76,74,69,67,69,66,67,67,73,73,71,70,70,69,69,69,67,67,72,72,71,70,70,70,69,69,69,67,72,72,71,70,70,70,70,69,69,69
86,86,82,67,58,58,58,61,65,58,89,93,89,76,70,64,62,65,58,53,101,101,101,87,76,72,65,60,53,53,101,101,101,92,96,72,58,57,53,53,101,101,95,90,87,66,60,57,54,53,66,80,90,90,74,67,58,56,56,54,55,55,72,76,67,64,64,59,56,56,55,55,61,70,70,67,64,64,59,56,56,56,63,70,70,70,67,64,64,59,57,57,63,70,70,70,70,66,64,64
74,74,64,45,45,45,45,42,40,40,73,72,61,45,45,43,41,40,40,40,71,71,71,55,45,45,40,40,40,40,71,71,71,61,59,47,41,41,40,40,71,71,66,62,58,48,44,42,40,40,50,57,62,62,54,51,46,42,42,41,43,43,52,55,51,46,41,42,42,42,43,43,47,52,52,46,41,41,41,42,44,44,48,52,52,52,46,41,41,41,46,46,48,52,52,52,52,45,41,41
54,54,51,44,42,42,42,44,47,47,53,52,49,47,45,44,45,47,47,48,50,50,50,48,47,47,47,47,48,48,50,50,50,49,50,47,46,47,48,48,50,50,50,50,52,54,49,49,47,48,43,46,50,50,58,63,64,46,46,46,41,41,45,51,63,56,47,50,46,46,41,41,41,43,43,45,47,47,47,46,38,38,40,43,43,43,45,47,47,46,36,36,39,43,43,43,43,45,47,47
50,50,49,45,43,43,43,45,47,49,50,50,48,47,45,45,45,47,49,52,50,50,50,48,47,47,47,48,52,52,50,50,50,48,50,47,46,48,52,52,50,50,48,47,48,47,47,47,49,52,45,46,47,47,47,48,49,45,45,48,44,44,44,44,48,45,42,44,45,45,44,44,41,39,39,40,42,42,43,45,43,43,41,39,39,39,40,42,42,43,42,42,40,39,39,39,39,40,42,42
48,48,47,45,44,44,44,45,47,50,47,47,46,46,45,45,46,47,50,53,47,47,47,47,46,47,47,48,53,53,47,47,47,47,49,47,48,49,53,53,47,47,47,47,47,46,47,46,49,53,43,45,47,47,46,46,45,43,43,47,42,42,44,45,46,43,39,41,43,43,42,42,42,43,43,41,39,39,41,43,41,41,42,43,43,43,41,39,39,41,41,41,42,43,43,43,43,40,39,39
46,46,44,42,44,44,44,44,45,49,45,45,43,42,42,43,44,45,49,53,44,44,44,43,42,43,45,46,53,53,44,44,44,43,44,44,44,47,53,53,44,44,43,43,45,47,46,45,49,53,40,41,43,43,51,55,42,43,43,47,39,39,41,45,55,46,39,41,43,43,39,39,39,41,41,40,39,39,41,43,39,39,40,41,41,41,40,39,39,41,39,39,40,41,41,41,41,39,39,39
45,45,44,43,45,45,45,43,42,46,44,43,42,43,43,43,43,42,46,50,42,42,42,43,43,42,42,44,50,50,42,42,42,43,45,43,42,44,50,50,42,42,42,42,44,43,43,42,47,50,40,41,42,42,44,46,37,41,41,45,40,40,41,42,46,41,38,39,41,41,40,40,40,41,41,39,38,38,39,41,40,40,40,41,41,41,39,38,38,39,40,40,40,41,41,41,41,39,38,38
43,43,42,42,45,45,45,42,40,44,42,42,41,40,41,42,41,40,44,48,42,42,42,41,40,40,40,42,48,48,42,42,42,41,43,41,40,43,48,48,42,42,41,41,41,40,42,41,45,48,39,40,41,41,41,41,37,41,41,44,39,39,39,40,41,38,37,38,41,41,39,39,38,39,39,38,37,37,38,41,38,38,38,39,39,39,38,37,37,38,38,38,38,39,39,39,39,37,37,37
44,44,42,41,43,43,43,40,39,43,43,43,42,40,41,41,40,39,43,47,43,43,43,41,40,40,39,41,47,47,43,43,43,42,43,41,42,43,47,47,43,43,42,41,41,41,42,41,45,47,37,39,41,41,41,41,36,41,41,43,36,36,38,39,41,38,36,38,41,41,36,36,35,36,36,36,36,36,38,41,35,35,35,36,36,36,36,36,36,38,35,35,35,36,36,36,36,36,36,36
44,44,42,39,38,38,38,38,39,43,43,42,41,40,39,38,38,39,44,48,41,41,41,40,40,40,39,42,48,48,41,41,41,40,42,41,42,43,48,48,41,41,40,39,40,39,41,40,45,48,38,38,39,39,38,38,34,39,39,43,37,37,37,37,38,36,35,36,39,39,37,37,35,35,35,35,35,35,36,39,35,35,35,35,35,35,35,35,35,36,34,34,34,35,35,35,35,35,35,35
43,43,41,39,41,41,41,39,39,44,42,41,39,38,39,39,39,39,44,49,40,40,40,39,38,39,39,42,49,49,40,40,40,39,41,40,42,43,49,49,40,40,39,39,39,40,42,42,46,49,39,39,39,39,39,39,35,42,42,45,39,39,38,38,39,36,35,37,42,42,39,39,37,37,37,36,35,35,38,42,36,36,36,37,37,37,36,35,35,38,34,34,35,37,37,37,37,35,35,35
44,44,42,38,37,37,37,37,38,41,43,43,41,40,39,38,37,38,41,45,41,42,42,41,40,40,38,40,45,45,41,41,42,42,44,41,41,41,45,45,41,41,41,41,41,39,40,39,42,45,41,41,41,41,39,39,34,38,38,41,37,37,38,38,39,36,34,35,38,38,37,37,35,35,35,34,34,34,35,38,35,35,35,35,35,35,34,34,34,35,33,33,34,35,35,35,35,34,34,34
44,44,43,38,35,35,35,37,40,44,42,41,40,41,39,37,38,40,44,48,37,38,38,41,41,41,40,42,48,48,37,37,38,40,44,42,43,44,48,48,37,37,38,38,40,40,42,41,45,48,37,37,38,38,38,39,36,41,41,44,34,34,36,37,39,36,35,37,41,41,34,34,34,36,36,35,35,35,37,41,33,33,34,36,36,36,35,35,35,37,32,32,34,36,36,36,36,35,35,35
9,9,8,6,6,6,6,4,4,5,9,9,8,7,6,5,4,4,5,6,10,10,10,7,7,5,4,4,6,6,10,10,10,7,6,5,4,4,6,6,10,10,9,8,6,6,4,6,6,6,10,10,8,8,6,6,12,8,8,7,5,5,6,6,6,7,6,8,8,8,5,5,5,5,5,5,6,6,7,8,10,10,7,5,5,5,5,6,6,7,15,15,9,5,5,5,5,5,6,6
15,15,16,12,5,5,5,9,13,14,18,22,23,19,14,10,10,13,14,15,22,29,29,22,19,16,13,13,15,15,15,24,29,24,23,16,13,13,15,15,15,19,27,25,22,15,13,13,14,15,15,15,25,25,17,14,18,12,12,13,7,7,14,16,14,15,15,14,12,12,7,7,8,8,8,11,15,15,13,12,11,11,9,8,8,8,11,15,15,13,15,15,10,8,8,8,8,12,15,15
14,14,20,22,10,10,10,21,31,28,19,24,31,34,26,21,24,31,28,27,24,34,34,34,34,33,31,30,27,27,14,27,34,34,37,34,34,31,27,27,14,20,33,32,34,34,36,32,27,27,14,14,32,32,32,33,34,29,29,28,18,18,22,26,33,30,27,29,29,29,18,18,16,14,14,20,27,27,28,29,18,18,16,14,14,14,20,27,27,28,19,19,16,14,14,14,14,21,27,27
14,14,22,24,8,8,8,24,38,36,20,26,35,39,28,23,28,38,36,35,26,38,38,40,39,39,38,36,35,35,14,30,38,39,45,39,36,36,35,35,14,22,36,35,40,39,39,37,35,35,14,14,35,35,38,40,36,37,37,36,29,29,27,30,40,36,32,34,37,37,29,29,23,16,16,24,32,32,34,37,29,29,22,16,16,16,24,32,32,34,30,30,22,16,16,16,16,25,32,32
16,16,24,27,13,13,13,27,40,36,22,29,38,40,31,26,31,40,36,33,43,43,43,41,40,40,40,37,33,33,43,43,43,41,42,40,38,37,33,33,43,43,42,41,42,42,41,38,34,33,28,35,41,41,45,47,38,38,38,35,24,24,31,37,47,39,33,36,38,38,24,24,25,25,25,29,33,33,35,38,28,28,26,25,25,25,29,33,33,35,32,32,27,25,25,25,25,29,33,33
17,17,24,27,13,13,13,27,41,38,23,29,37,40,31,26,31,41,38,37,42,42,42,41,40,40,41,39,37,37,42,42,42,40,43,40,37,38,37,37,42,42,39,37,39,38,40,37,37,37,30,34,37,37,37,37,34,38,38,37,26,26,30,32,37,32,27,32,38,38,26,26,24,23,23,25,27,27,32,38,24,24,23,23,23,23,25,27,27,32,22,22,22,23,23,23,23,25,27,27
20,20,26,25,11,11,11,26,40,38,24,29,36,38,29,25,30,40,38,37,39,39,39,39,38,39,40,38,37,37,39,39,39,38,41,39,38,38,37,37,39,39,37,36,37,37,39,37,37,37,26,31,36,36,35,35,36,37,37,37,22,22,28,32,35,33,30,34,37,37,22,22,23,25,25,27,30,30,33,37,20,20,22,25,25,25,27,30,30,33,18,18,21,25,25,25,25,27,30,30
22,22,26,27,17,17,17,27,37,35,25,29,34,36,29,26,30,37,35,34,36,36,36,37,36,36,37,35,34,34,36,36,36,36,40,37,35,35,34,34,36,36,34,33,35,34,38,34,33,34,27,30,33,33,32,32,29,33,33,33,25,25,28,30,32,30,29,30,33,33,25,25,24,25,25,27,29,29,30,33,21,21,23,25,25,25,27,29,29,30,17,17,21,25,25,25,25,27,29,29
22,22,25,23,12,12,12,24,35,33,25,29,33,33,26,23,27,35,33,32,37,37,37,35,33,34,35,34,32,32,37,37,37,35,37,35,36,34,32,32,37,37,34,32,33,33,36,33,32,32,28,30,32,32,31,31,29,33,33,32,25,25,28,31,31,28,26,29,33,33,25,25,23,31,28,26,26,26,29,33,20,20,20,24,26,26,26,26,26,29,16,16,17,20,26,26,26,26,26,26
24,24,26,27,23,23,23,28,33,31,27,30,32,32,29,27,29,33,31,30,36,36,36,34,32,33,33,32,30,30,36,36,36,34,36,33,32,32,30,30,36,36,34,33,34,32,35,31,30,30,27,30,33,33,32,32,25,31,31,30,25,25,29,32,32,27,25,27,31,31,25,25,23,32,28,25,25,25,27,31,20,20,20,24,25,25,25,25,25,27,16,16,17,19,25,25,25,25,25,25
23,23,26,26,17,17,17,25,33,30,26,29,33,34,28,25,27,33,30,28,36,36,36,35,34,33,33,31,28,28,36,36,36,35,36,34,33,31,28,28,36,36,35,34,35,33,34,31,28,28,28,31,34,34,34,35,30,30,30,29,26,26,30,34,35,31,29,29,30,30,26,26,24,35,31,29,29,29,29,30,21,21,21,26,29,29,29,29,29,29,16,16,17,21,29,29,29,29,29,29
24,24,27,24,13,13,13,23,33,31,27,31,34,34,27,23,26,33,31,30,38,38,38,36,34,34,33,32,30,30,38,38,38,36,38,34,32,31,30,30,38,38,37,36,36,32,32,29,28,30,26,31,36,36,34,33,28,26,26,27,23,23,29,34,33,29,27,26,26,26,23,23,22,33,29,27,27,27,26,26,19,19,19,25,27,27,27,27,27,26,15,15,16,19,27,27,27,27,27,27
25,25,28,31,28,28,28,30,33,33,28,31,34,34,32,30,31,33,33,33,37,37,37,35,34,34,33,33,33,33,39,37,37,36,37,34,33,33,33,33,39,38,36,36,35,32,33,30,31,33,39,39,36,36,34,33,26,29,29,30,28,28,33,34,33,29,28,28,29,29,28,28,26,33,30,28,28,28,28,29,22,22,22,26,28,28,28,28,28,28,16,16,18,21,28,28,28,28,28,28
31,31,31,29,25,25,25,29,33,35,32,34,34,33,30,29,30,33,35,38,37,37,37,34,33,33,33,34,38,38,38,37,37,35,36,34,33,35,38,38,38,37,36,35,35,34,35,34,36,38,38,38,35,35,35,35,33,34,34,35,27,27,32,35,35,34,35,34,34,34,27,27,25,35,34,35,35,35,34,34,22,22,22,29,35,35,35,35,35,34,17,17,18,23,35,35,35,35,35,35
34,34,33,27,22,22,22,27,33,34,35,36,35,33,29,27,29,33,34,36,37,38,38,35,33,33,33,33,36,36,37,37,38,36,37,34,32,34,36,36,37,37,37,36,36,35,36,34,35,36,37,37,36,36,36,36,32,33,33,34,28,28,32,36,36,34,34,33,33,33,28,28,26,36,34,34,34,34,33,33,23,23,23,29,34,34,34,34,34,33,18,18,19,23,34,34,34,34,34,34
32,32,32,29,25,25,25,29,33,34,33,34,34,33,30,29,30,33,34,35,36,36,36,34,33,33,33,33,35,35,36,36,36,35,36,34,34,34,35,35,36,36,36,36,36,36,37,35,34,35,36,36,36,36,36,37,35,34,34,34,27,27,32,36,37,36,36,35,34,34,27,27,26,37,36,36,36,36,35,34,23,23,23,30,36,36,36,36,36,35,19,19,20,24,36,36,36,36,36,36
33,33,33,28,23,23,23,29,35,33,34,35,34,33,29,28,31,35,33,32,36,37,37,34,33,34,35,34,32,32,35,36,37,35,36,35,35,34,32,32,35,35,36,36,36,36,37,36,34,32,35,35,36,36,36,36,39,38,38,35,30,30,33,36,36,35,32,35,38,38,30,30,29,36,34,32,32,32,35,38,28,28,28,31,32,32,32,32,32,35,26,26,26,28,32,32,32,32,32,32
34,34,34,34,33,33,33,34,35,37,34,35,35,35,34,34,34,35,37,40,35,36,36,36,35,36,35,36,40,40,34,35,36,36,39,37,37,37,40,40,34,34,36,36,37,37,38,37,38,40,34,34,36,36,35,35,38,36,36,37,22,22,29,35,35,34,33,35,36,36,22,22,22,35,34,33,33,33,34,36,22,22,22,28,33,33,33,33,33,34,23,23,22,24,33,33,33,33,33,33
23,23,26,30,28,28,28,29,31,34,24,26,29,32,30,29,30,31,34,38,30,30,30,31,32,31,31,32,38,38,31,30,30,31,33,32,30,33,38,38,31,30,31,32,32,33,35,34,37,38,31,31,32,32,33,34,36,35,35,36,28,28,30,32,34,35,36,35,35,35,28,28,27,34,35,36,36,36,35,35,26,26,26,31,36,36,36,36,36,35,25,25,25,28,36,36,36,36,36,36
22,22,23,24,22,22,22,25,28,27,22,22,23,26,24,24,26,28,27,27,22,22,22,24,26,25,28,26,27,27,22,22,22,23,25,25,22,25,27,27,22,22,22,23,25,29,29,27,26,27,22,22,23,23,28,31,37,24,24,25,25,25,23,26,31,32,32,29,24,24,25,25,25,31,31,32,32,32,28,24,27,27,27,29,32,32,32,32,32,28,30,30,29,29,32,32,32,32,32,32
20,20,20,21,23,23,23,25,27,26,20,20,20,20,21,23,25,27,26,26,21,21,21,20,20,23,27,25,26,26,21,21,21,21,22,22,22,24,26,26,21,21,21,22,22,24,25,24,25,26,21,21,22,22,24,25,25,24,24,24,20,20,21,23,25,25,26,25,24,24,20,20,20,25,25,26,26,26,25,24,23,23,23,24,26,26,26,26,26,25,26,26,25,24,26,26,26,26,26,26
16,16,17,19,21,21,21,20,20,22,17,18,19,19,19,20,20,20,22,25,19,20,20,19,19,19,20,20,25,25,19,19,20,19,20,19,18,20,25,25,19,19,19,18,19,20,19,20,22,25,19,19,18,18,18,19,26,18,18,21,16,16,17,18,19,20,20,20,18,18,16,16,15,19,19,20,20,20,19,18,15,15,15,17,20,20,20,20,20,19,15,15,15,16,20,20,20,20,20,20
9,9,11,14,14,14,14,15,17,18,10,11,13,15,14,15,16,17,18,20,13,14,14,15,15,15,17,16,20,20,12,13,14,14,16,14,13,15,20,20,12,12,14,14,14,14,12,13,17,20,12,12,14,14,14,14,17,11,11,15,11,11,12,14,14,15,16,14,11,11,11,11,11,14,15,16,16,16,13,11,12,12,12,13,16,16,16,16,16,13,13,13,12,13,16,16,16,16,16,16
2,2,4,10,12,12,12,10,10,12,3,4,7,9,10,10,10,10,12,15,7,7,7,8,9,8,10,10,15,15,7,7,7,7,7,8,8,10,15,15,7,7,7,7,7,8,7,8,12,15,7,7,7,7,8,9,10,7,7,10,4,4,5,7,9,9,9,8,7,7,4,4,4,9,9,9,9,9,8,7,4,4,4,6,9,9,9,9,9,8,5,5,4,5,9,9,9,9,9,9
2,2,3,4,3,3,3,4,6,4,3,4,5,5,4,4,5,6,4,4,6,6,6,6,5,5,6,5,4,4,7,6,6,6,8,5,5,4,4,4,7,6,6,6,6,5,4,4,4,4,7,7,6,6,6,6,5,5,5,4,3,3,4,6,6,5,5,5,5,5,3,3,3,6,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5
7,7,6,6,6,6,6,6,6,5,7,8,8,6,6,6,6,6,5,5,13,10,10,7,6,6,6,5,5,5,17,12,10,9,9,6,6,5,5,5,17,14,10,10,9,7,6,6,5,5,17,17,10,10,8,8,9,7,7,6,7,7,9,9,8,7,6,7,7,7,7,7,7,8,7,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6
17,17,15,15,20,20,20,16,14,17,16,16,14,12,14,16,16,14,17,20,16,16,16,14,12,13,14,15,20,20,16,16,16,15,16,14,14,16,20,20,16,16,15,15,15,16,16,16,18,20,12,13,15,15,16,17,16,15,15,17,11,11,13,15,17,14,12,14,15,15,11,11,10,17,14,12,12,12,13,15,10,10,10,12,12,12,12,12,12,13,10,10,10,10,12,12,12,12,12,12
17,17,16,17,20,20,20,22,25,25,18,20,20,16,17,20,23,25,25,27,24,24,24,19,16,20,25,23,27,27,24,24,24,22,23,20,18,22,27,27,24,24,23,22,23,22,22,21,25,27,14,18,22,22,24,25,21,21,21,23,11,11,16,23,25,21,19,20,21,21,11,11,11,25,21,19,19,19,20,21,11,11,11,17,19,19,19,19,19,20,11,11,11,13,19,19,19,19,19,19
10,10,10,11,12,12,12,12,13,16,11,13,13,11,11,12,12,13,16,19,17,17,17,13,11,12,13,14,19,19,17,17,17,15,15,14,14,16,19,19,17,17,16,16,16,17,17,17,18,19,11,14,16,16,19,21,20,16,16,17,10,10,13,18,21,18,16,16,16,16,10,10,10,21,18,16,16,16,16,16,10,10,10,14,16,16,16,16,16,16,10,10,10,11,16,16,16,16,16,16
2,2,2,5,9,9,9,9,10,8,2,2,2,3,5,7,9,10,8,8,3,3,3,3,3,5,10,8,8,8,3,3,3,3,3,4,4,6,8,8,3,3,3,3,3,5,6,6,7,8,1,2,3,3,5,6,8,6,6,6,1,1,2,4,6,6,7,6,6,6,1,1,1,6,6,7,7,7,6,6,1,1,1,4,7,7,7,7,7,6,1,1,1,2,7,7,7,7,7,7
1,1,3,6,6,6,6,3,1,1,1,1,1,3,6,4,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,3,2,2,1,1,1,1,2,2,6,4,4,3,1,1,1,2,2,2,1,3,4,4,1,1,1,2,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
3,4,4,4,4,4,4,2,1,1,3,3,4,4,4,3,2,1,1,1,2,2,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,7,2,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,1,1,1,1,2,4,4,4,3,3,1,1,1,2,2,4,4,4,3,3,1,1,1,2,2,4,4,3,3,2,1,2,1,1,2,4,4,3,3,2,2,1,1,1,1,5,5,4,2,2,1,1,1,1,1,5,5,4,2,1,1,1,1,1,1,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,2,1,1,1,1,2,3,3,4,4,4,2,1,1,2,3,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,2,4,4,4,5,5,4,4,4,2,2,2,4,4,5,5,4,4,2,2,2,2,2,4,3,3,3,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2
1,1,1,1,1,1,1,1,2,4,1,2,3,2,1,1,1,2,4,6,3,4,4,4,4,3,2,3,6,6,3,3,4,4,4,3,4,4,6,6,3,3,4,4,3,3,3,3,5,6,3,3,4,4,3,3,2,3,3,4,5,5,4,3,3,2,2,2,3,3,5,5,4,3,2,2,2,2,2,3,4,4,4,3,2,2,2,2,2,2,4,4,4,3,2,2,2,2,2,2
4,4,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,4,6,3,4,4,4,4,3,3,4,6,6,2,3,4,3,4,4,4,4,6,6,2,2,3,3,3,3,5,4,5,6,2,2,3,3,3,3,2,4,4,4,4,4,3,3,3,2,2,2,4,4,4,4,4,3,2,2,2,2,2,4,4,4,4,3,2,2,2,2,2,2,5,5,4,3,2,2,2,2,2,2
1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,2,3,5,2,2,2,2,3,2,2,3,5,5,2,2,2,2,3,3,4,4,5,5,2,2,2,2,2,4,5,4,4,5,2,2,2,2,3,4,3,4,4,4,3,3,2,2,4,3,4,3,4,4,3,3,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,5,5,4,4,4,4,4,4,4,4
